,Name,Distance (mi),Moving Time (hr),Elevation Gain (ft),Average Heartrate (bpm),Average Power (w),Date,Day of the Week
249,Waimoku Falls 🥾,5.22,2.15,841.86,,,2022-08-08,0
250,Haleakalā 🌋,35.52,4.02,10072.18,170.9,207.0,2022-08-07,6
251,Morning Run,2.11,0.46,12.8,,,2022-08-05,4
252,Morning Ride,21.02,1.04,423.23,157.0,198.0,2022-08-05,4
253,Specialized Shop Ride ,20.73,1.4,1164.7,127.8,170.0,2022-08-04,3
254,Mid-work company run ,3.82,0.49,207.35,174.3,,2022-08-02,1
255,Morning Ride,97.83,6.45,11076.12,157.7,203.0,2022-07-30,5
256,Evening Ride,26.35,1.63,2158.79,134.3,219.0,2022-07-27,2
257,Afternoon Ride,22.2,2.15,2309.71,,,2022-07-26,1
258,Morning Ride,107.11,7.23,11532.15,156.0,187.0,2022-07-23,5
259,Less of an ouch today ,29.16,1.94,2552.49,140.5,227.0,2022-07-22,4
260,Evening Ride,14.26,0.86,344.49,120.5,150.0,2022-07-21,3
261,It was only time until I failed a workout ,42.16,2.53,2798.56,144.1,209.0,2022-07-20,2
262,Haircut time ,7.33,0.67,157.48,,69.0,2022-07-17,6
263,NOW ,95.51,5.19,4498.03,144.6,206.0,2022-07-16,5
264,Be me. Record Sullivan on GoPro. Go insanely fast and get awesome video. Hell yeah. Realize you didn’t press record. Nice! ,22.07,2.04,2224.41,,,2022-07-16,5
265,Bicicleta por la mañana ,11.61,0.88,495.41,108.5,118.0,2022-07-15,4
266,Ouch ,30.59,2.01,2244.09,142.7,211.0,2022-07-15,4
267,Ouch ,37.05,2.21,3090.55,147.3,227.0,2022-07-13,2
268,Evening Ride,15.55,1.69,536.75,,71.0,2022-07-12,1
269,Morning Ride,28.75,1.78,2493.44,134.4,195.0,2022-07-10,6
270,Morning Ride,100.15,5.7,7066.93,152.0,206.0,2022-07-09,5
271,Evening Ride,25.51,2.37,3149.61,131.5,,2022-07-09,5
272,Morning Ride,24.58,1.53,367.45,117.1,136.0,2022-07-08,4
273,4x3 + Marina ,33.4,2.06,1791.34,143.7,210.0,2022-07-08,4
274,Evening Ride,18.59,1.48,1325.46,106.3,130.0,2022-07-07,3
275,2x15 ,32.73,1.91,2181.76,144.5,221.0,2022-07-06,2
276,Checked the fire. It works 👍,13.39,1.13,1200.79,,,2022-07-05,1
277,4th with the family ,43.31,3.62,3143.04,,,2022-07-04,0
278,Evening Ride,18.46,1.46,1295.93,114.1,138.0,2022-07-04,0
279,Morning Ride,75.81,4.38,5705.38,151.0,205.0,2022-07-02,5
280,Afternoon Ride,16.42,1.75,2513.12,,,2022-07-02,5
281,Morning Ride,26.26,1.54,459.32,134.2,149.0,2022-07-01,4
282,4x2,21.83,1.44,1879.92,146.9,216.0,2022-07-01,4
283,Evening Ride,26.43,2.04,2627.95,141.8,,2022-06-30,3
284,3x10 ,32.43,1.89,2703.41,152.9,228.0,2022-06-29,2
285,Taking Tony out for a run ,4.14,0.71,206.69,,62.0,2022-06-28,1
286,Rapha Mt. Wilson Club Ride,38.47,2.89,4724.41,150.1,179.0,2022-06-27,0
287,Morning Ride,26.33,1.53,1942.26,142.1,207.0,2022-06-26,6
288,Luft shop ride ,57.1,3.43,3769.69,152.0,196.0,2022-06-25,5
289,Evening Ride,20.51,1.74,2230.97,,,2022-06-25,5
290,Afternoon Ride,17.05,2.18,2536.09,,,2022-06-24,4
291,Evening Ride,27.09,2.29,2819.55,,,2022-06-23,3
292,Sutro ,9.36,1.27,1630.58,153.6,,2022-06-20,0
293,Le Father’s Day ,24.87,2.19,1706.04,114.9,139.0,2022-06-19,6
294,Afternoon Ride,24.12,1.54,1476.38,145.8,198.0,2022-06-18,5
295,JSV 🥐,33.86,2.17,3202.1,161.5,230.0,2022-06-17,4
296,Lunch Ride,1.19,0.56,295.93,,,2022-06-15,2
297,Morning Ride,63.97,3.94,4143.7,143.0,165.0,2022-06-14,1
298,Morning Ride,44.68,2.53,3169.29,159.3,216.0,2022-06-13,0
299,Lunch Ride,6.47,0.36,246.06,,160.0,2022-06-12,6
300,Morning Ride,54.73,3.27,4481.63,166.5,192.0,2022-06-11,5
301,Homewood and back with the padre ,40.34,3.23,3179.13,124.2,134.0,2022-06-10,4
302,Lunch Ride,33.47,2.33,4064.96,157.7,199.0,2022-06-07,1
303,Evening Ride,11.1,1.2,1666.67,,124.0,2022-06-07,1
304,Final exam at 8am on a Sunday. Thanks UCLA!,1.71,0.42,155.84,,,2022-06-05,6
305,Le coffee ,15.62,1.13,1076.12,,157.0,2022-06-03,4
306,40/20,23.0,1.56,2611.55,,216.0,2022-06-01,2
307,Lunch Ride,19.79,1.47,1479.66,,156.0,2022-05-29,6
308,"Bye Slava. Dead, but not forgotten. ",113.16,7.3,11033.46,148.6,199.0,2022-05-28,5
309,🥺🥺🥺🥺🥺🥺🥺,15.89,1.11,1125.33,,174.0,2022-05-27,4
310,Afternoon Ride,26.07,1.56,2299.87,151.0,218.0,2022-05-26,3
311,Morning Ride,1.84,0.15,160.76,,181.0,2022-05-26,3
312,Mad cuz bad ,9.94,0.57,728.35,147.0,220.0,2022-05-25,2
313,Afternoon Ride,18.61,1.14,1282.81,142.7,201.0,2022-05-23,0
314,LAX Circuit Race 3/4,18.81,0.73,488.85,172.2,246.0,2022-05-22,6
315,Lunch Ride,10.76,0.68,265.75,122.6,141.0,2022-05-22,6
316,Morning Ride,80.64,4.46,5823.49,159.6,220.0,2022-05-21,5
317,Morning Ride,16.9,1.13,1033.46,134.3,183.0,2022-05-20,4
318,Morning Ride,34.56,1.96,2929.79,155.2,232.0,2022-05-18,2
319,VOTuesday™️ **almost** thwarted by a nasty headache but we persevere ,29.34,1.73,2463.91,153.2,228.0,2022-05-18,2
320,Evening Ride,15.22,1.09,383.86,,133.0,2022-05-17,1
321,That post exam(s) spin ,36.24,2.01,2427.82,163.9,214.0,2022-05-16,0
322,Morning Ride,33.73,2.05,2060.37,147.0,198.0,2022-05-15,6
323,Morning Ride,61.17,3.54,4071.52,167.2,202.0,2022-05-14,5
324,Zone 0 Mandy with Chiggi ,18.52,1.28,1387.8,134.5,158.0,2022-05-10,1
325,Lunch Ride,30.14,2.02,557.74,115.8,130.0,2022-05-08,6
326,Post 🤒🤧,38.85,2.3,3435.04,164.6,215.0,2022-05-07,5
327,BWR ,134.77,9.61,11131.89,155.7,185.0,2022-04-30,5
328,Morning Ride,11.09,0.86,314.96,,101.0,2022-04-29,4
329,My grand foray into gravel ,31.25,2.33,2480.32,153.5,201.0,2022-04-26,1
330,☕️,23.28,1.37,1519.03,,208.0,2022-04-22,4
331,Afternoon Ride,35.32,2.14,2706.69,155.4,214.0,2022-04-22,4
332,Morning Ride,19.99,1.29,1827.43,136.2,206.0,2022-04-19,1
333,Afternoon Ride,18.66,1.31,1361.55,,160.0,2022-04-19,1
334,Nichols ,41.24,2.25,3195.54,152.5,233.0,2022-04-17,6
335,UCSB Road Race ,43.52,1.87,2030.84,170.2,254.0,2022-04-16,5
336,☕️ + 1min effort ,14.05,0.92,688.98,138.3,219.0,2022-04-15,4
337,Morning Ride,35.23,2.03,3051.18,,232.0,2022-04-13,2
338,CBR: 2nd race of the day,12.05,0.46,337.93,180.5,269.0,2022-04-10,6
339,CBR ,16.52,0.65,472.44,179.4,238.0,2022-04-10,6
340,NOW ,67.01,3.34,2811.68,156.0,222.0,2022-04-09,5
341,☕️,10.34,0.57,334.65,,189.0,2022-04-08,4
342,"Either my power meter is not calibrated, I can’t handle heat, or I lost all fitness in the span of 2 days. ",56.67,3.6,3832.02,154.9,190.0,2022-04-07,3
343,Afternoon Ride,41.9,2.99,1853.67,130.4,153.0,2022-04-06,2
344,Birthday Mandeville ,18.98,1.08,1400.92,153.8,227.0,2022-04-04,0
345,I woke up at 11:30 ,54.13,3.37,4448.82,156.9,226.0,2022-04-02,5
346,☕️,12.15,0.77,492.13,134.2,176.0,2022-04-01,4
347,Afternoon Ride,33.92,2.12,3480.97,161.7,224.0,2022-03-31,3
348,Intervals ,29.52,1.8,2260.5,151.8,238.0,2022-03-30,2
349,I had to ask my roommate to hide the sweets because at this rate my w/kg would be in the 2’s,18.13,1.13,1354.99,145.3,186.0,2022-03-29,1
350,JSV Ride! ,31.19,2.09,2847.77,155.0,229.0,2022-03-25,4
351,Showing Anna around SF ,82.29,6.12,8426.51,152.0,189.0,2022-03-23,2
352,Afternoon Ride,14.89,1.2,1345.14,,,2022-03-20,6
353,Lunch Ride,69.77,4.2,6440.29,,,2022-03-19,5
354,Solo fernwood post coffee ,40.53,2.36,3303.81,,,2022-03-18,4
355,I made fun of Anna for having to charge her speedplay power meter the other day and today my battery died,30.87,2.08,2024.28,143.5,,2022-03-17,3
356,Morning Ride,18.53,1.4,872.7,,,2022-03-14,0
357,Morning Ride,100.89,6.13,8428.48,160.3,211.0,2022-03-12,5
358,New handlebar day ,9.18,0.62,439.63,,168.0,2022-03-11,4
359,Intervals ,43.18,2.69,3822.18,,219.0,2022-03-09,2
360,Lunch Ride,7.77,0.57,262.47,,129.0,2022-03-08,1
361,End of an era ,34.61,2.14,3907.48,155.4,229.0,2022-03-05,5
362,Lunch Ride,1.95,0.12,19.69,,154.0,2022-03-04,4
363,Lunch Ride,1.54,0.15,137.8,,157.0,2022-03-04,4
364,Afternoon Ride,39.88,2.34,2952.76,154.7,224.0,2022-03-03,3
365,10 x 30s ‘max’ effort ,23.74,1.46,1620.73,155.2,217.0,2022-03-02,2
366,Another day another flat another tube ruined another tire ruined another ride ruined another another another another (say it enough so it doesn’t sound like a word anymore) ,20.01,1.08,1095.8,157.5,233.0,2022-03-01,1
367,Pops came to visit 😎,32.3,3.1,2647.64,111.7,109.0,2022-02-27,6
368,Morning Ride,24.91,1.63,2103.02,147.9,193.0,2022-02-27,6
369,UCLA x Subaru SM x Phil Gaimon crossover episode ,64.29,4.17,7076.77,,218.0,2022-02-26,5
370,Afternoon Ride,1.67,0.07,9.84,,272.0,2022-02-25,4
371,Cleat broke 1st lap. Did the entire race not clipped in on the left side. Better last than to not finish I guess 😕,14.43,0.64,577.43,177.4,251.0,2022-02-20,6
372,Morning Ride,10.15,0.42,255.91,179.2,237.0,2022-02-20,6
373,UCLA Road Race ,24.85,1.33,2939.63,175.8,265.0,2022-02-19,5
374,Blowing up the coffee ride ,13.26,0.79,616.8,,219.0,2022-02-18,4
375,Pre-pre race spin down ,20.77,1.21,1860.24,160.2,221.0,2022-02-17,3
376,Morning Ride,25.95,1.75,1935.7,,173.0,2022-02-15,1
377,Morning Ride,55.31,3.16,4232.28,151.3,210.0,2022-02-13,6
378,Zone 1 recovery but longer and hotter than anticipated,52.41,3.71,4406.17,133.6,170.0,2022-02-12,5
379,Morning Ride,9.31,0.64,305.12,,158.0,2022-02-11,4
380,The weekly UCLA cycling Greek food night ride as created by slava and yours truly ,14.3,1.08,600.39,,137.0,2022-02-11,4
381,Intervals ,47.03,2.91,4281.5,158.5,219.0,2022-02-10,3
382,"On February 9th 2022, all LA drivers decided unanimously to fucking suck at driving ",27.7,1.7,1912.73,148.5,190.0,2022-02-09,2
383,Point: my disc brakes are rubbing. Counterpoint: my music isn’t loud enough ,22.24,1.34,1345.14,150.2,205.0,2022-02-08,1
384,CBR Cat 4/5,11.32,0.44,390.42,,261.0,2022-02-06,6
385,First ever crit: 3rd place ,11.94,0.48,426.51,,267.0,2022-02-06,6
386,Pre race zone 2 with sprints ,23.52,1.51,748.03,143.3,179.0,2022-02-05,5
387,Morning Ride,9.39,0.62,396.98,131.2,150.0,2022-02-04,4
388,Day 697 and still no girl has asked me what my ftp is 😔,19.36,1.19,1407.48,140.0,194.0,2022-02-03,3
389,What the gov won’t tell you is that ketchup packets are an adequate substitute for gels ,21.58,1.41,1702.76,151.0,221.0,2022-02-02,2
390,Morning Ride,41.36,2.98,3083.99,139.7,191.0,2022-02-01,1
391,Yesterday I forgot that dogs are categorized by breeds so I asked a woman what model her dog was ,20.95,1.41,1988.19,136.9,206.0,2022-01-30,6
392,Afternoon Ride,15.54,0.8,429.79,150.6,188.0,2022-01-29,5
393,Respectable metrics given 3 hours of sleep and a headache ,61.86,3.95,6148.29,160.2,221.0,2022-01-29,5
394,Evening Ride,17.05,1.82,505.25,,103.0,2022-01-28,4
395,Idk man I’m not feeling too good but perhaps it’s because I didn’t shave my legs ,29.91,1.71,2427.82,155.7,229.0,2022-01-27,3
396,Geraint Thomas waved at me! ,38.66,2.37,3077.43,154.8,221.0,2022-01-25,1
397,🧍‍♂️,91.16,6.25,9032.15,153.6,195.0,2022-01-22,5
398,Afternoon Ride,31.65,2.16,2650.92,146.0,208.0,2022-01-19,2
399,Afternoon Ride,23.94,1.69,2312.99,145.9,213.0,2022-01-19,2
400,Morning Ride,26.68,1.79,2001.31,136.3,172.0,2022-01-16,6
401,Morning Ride,73.58,5.03,8090.55,157.2,210.0,2022-01-15,5
402,Collecting my marbles which is difficult because marbles are slippery and hard to collect ,29.31,2.04,2322.83,145.2,215.0,2022-01-13,3
403,Started off the ride by slamming into a parked cars mirror and then proceeding to get a totally unrelated flat ,44.87,3.14,4025.59,148.7,181.0,2022-01-12,2
404,Morning spin with Oleg ,31.0,2.3,2549.21,,175.0,2022-01-11,1
405,Afternoon Ride,18.21,1.34,1338.58,,153.0,2022-01-10,0
406,Afternoon Ride,6.74,0.38,344.49,,232.0,2022-01-08,5
407,Finally got dat coveted bike fit ,19.65,1.19,1095.8,,204.0,2022-01-07,4
408,Afternoon Ride,14.49,1.2,616.8,,113.0,2022-01-04,1
409,This is absolutely terrifying ,24.12,2.22,2221.13,,,2022-01-02,6
410,Forget everything I’ve said about MTB this shit cool as hell ,13.36,1.3,977.69,,,2022-01-01,5
411,Mike’s Bikes Ride ,57.97,3.77,5462.6,,218.0,2021-12-31,4
412,Rounding off my rapha festive 500 totals ,17.53,1.41,908.79,,121.0,2021-12-30,3
413,Lunch Activity,18.65,2.24,12242.78,,,2021-12-25,5
414,Lunch Activity,13.37,1.68,9040.35,,,2021-12-24,4
415,Strava should add a dislike button but you didn’t hear it from me ,20.08,1.21,1427.17,,233.0,2021-12-21,1
416,"Open your freezer, take off your clothes, and climb in. Also pour some water over yourself while you’re at it. That’s how this felt.",33.49,2.1,3097.11,,230.0,2021-12-19,6
417,Rapha trip for jacket purchase ,23.09,1.42,2224.41,,229.0,2021-12-18,5
418,Lunch Activity,20.08,2.39,11562.34,,,2021-12-15,2
419,Lunch Ride,12.54,1.56,7294.62,,,2021-12-13,0
420,Afternoon Ride,34.46,2.13,1167.98,,212.0,2021-12-11,5
421,Evening Ride,10.06,0.85,377.3,,122.0,2021-12-10,4
422,;( ,24.67,1.56,1692.91,,203.0,2021-12-08,2
423,A much unsuccessful and unfortunate Nichols ride ,50.71,3.02,3927.17,,207.0,2021-12-05,6
424,I’m late to class again awwwww lawd ,1.69,0.13,170.6,,235.0,2021-12-03,4
425,Morning Ride,26.25,1.64,337.93,,175.0,2021-12-03,4
426,Liz’s Burger turned taco night adventure (adventure series part 3),21.23,1.59,692.26,,154.0,2021-12-03,4
427,Back (home?),66.8,3.97,4527.56,,201.0,2021-11-30,1
428,Increasing intensity intervals ,59.2,3.91,4041.99,,196.0,2021-11-28,6
429,Spinning the legs with the pops ,21.86,1.81,1227.03,,167.0,2021-11-27,5
430,Afternoon Ride,6.43,0.41,485.56,,237.0,2021-11-27,5
431,Afternoon Ride,16.73,1.3,1069.55,,186.0,2021-11-25,3
432,"My strava feed reflects how everybody had a productive Sunday on the bike, but I woke up at 1 and did 6 miles at 70 watts to eat Greek food with slava",14.61,1.05,597.11,,133.0,2021-11-21,6
433,FarSport wheels sponsor photo shoot,49.72,3.82,5898.95,,172.0,2021-11-20,5
434,The adventure series part 2: Thai food and griffith observatory ,31.12,2.17,1699.48,,174.0,2021-11-20,5
435,3X15 Min @270W ,53.94,3.54,4458.66,,202.0,2021-11-16,1
436,Nichols and coffee ,31.77,1.9,2135.83,,197.0,2021-11-14,6
437,NOW + Latigo ,71.95,4.18,5505.25,,205.0,2021-11-13,5
438,The adventure series: part 1 ,14.44,1.58,259.19,,98.0,2021-11-13,5
439,IM LATE TO CLASS AHHHHHHH,1.57,0.11,157.48,,234.0,2021-11-12,4
440,6X5min @ 265W,27.55,1.64,1811.02,,199.0,2021-11-12,4
441,I am quite literally about to quit this sport ,49.55,3.38,4776.9,,184.0,2021-11-11,3
442,Morning Ride,40.6,2.67,3244.75,,200.0,2021-11-09,1
443,Morning Ride,86.62,5.25,6295.93,,195.0,2021-11-06,5
444,Afternoon Ride,4.75,0.36,104.99,,133.0,2021-11-06,5
445,Coffee and Topanga ,27.51,1.67,1263.12,,190.0,2021-11-05,4
446,Slava dragged me up latigo ,66.41,4.06,5108.27,,197.0,2021-11-04,3
447,Debut of the new stallion ,31.11,2.01,2509.51,,,2021-11-02,1
448,Lunch Ride,25.86,1.51,1364.83,,,2021-10-21,3
449,6X5min Zone 3 Intervals ,25.86,1.62,2076.77,,,2021-10-20,2
450,Morning Ride,24.29,1.8,1781.5,,,2021-10-19,1
451,Morning Ride,33.48,2.12,2083.33,,,2021-10-17,6
452,Morning Ride,17.21,1.03,1197.51,,,2021-10-16,5
453,Morning Ride,9.12,0.71,544.62,,,2021-10-16,5
454,Morning Ride,14.02,0.94,590.55,,,2021-10-15,4
455,Morning Ride,23.81,1.57,2096.46,,,2021-10-13,2
456,Lunch Ride,32.25,3.2,3179.13,,,2021-10-10,6
457,Nichols ,25.1,1.51,1994.75,,,2021-10-10,6
458,SF temperature got me feeling some typa way,93.63,6.08,7844.49,,,2021-10-09,5
459,Solo Mandy ,28.27,1.59,2217.85,,,2021-10-07,3
460,Conversational spin ,41.3,3.14,3034.78,,,2021-10-03,6
461,You know what? I’ll leave this cycling thing to the big boys. ,68.55,4.24,5905.51,,,2021-10-02,5
462,Coffee ride ,19.33,1.35,1236.88,,,2021-10-01,4
463,Morning Ride,38.02,2.38,3622.05,,,2021-09-30,3
464,Morning Ride,30.91,2.16,2349.08,,,2021-09-28,1
