,Name,Distance (mi),Moving Time (hr),Elevation Gain (ft),Average Heartrate (bpm),Average Power (w),Date,Day of the Week
465,Saturday shenanigans w/ the UCLA circus ,82.43,5.36,5813.65,,,2021-09-25,5
466,Le coffee ride ,14.57,1.17,738.19,,,2021-09-24,4
467,Morning Ride,49.19,3.17,3805.77,,,2021-09-22,2
468,Intervals ,51.08,3.39,4645.67,,,2021-09-21,1
469,Difficult to party in college when you have an 8am hammer-fest up Mandy.  ,39.68,2.73,3202.1,,,2021-09-20,0
470,UCLA team welcome ,42.55,2.97,2073.49,,,2021-09-18,5
471,Commute ,9.29,0.63,741.47,,,2021-09-17,4
472,Lunch Ride,57.92,3.74,5236.22,,,2021-09-16,3
473,Bienvenidos a LA ,28.39,2.54,4429.13,,,2021-09-14,1
474,"Peace out SF, see ya in December ✌️",35.1,2.54,4281.5,,,2021-09-11,5
475,Recovery spin ,18.77,1.81,1381.23,,,2021-09-09,3
476,NEW WHEEL DAY!!,58.29,3.76,5475.72,,,2021-09-08,2
477,Night Ride,0.18,0.05,0.0,50.0,,2021-09-06,0
478,Morning Ride,105.31,7.62,9120.74,,,2021-09-04,5
479,JSV Cruiser ,34.85,2.3,3231.63,,,2021-09-03,4
480,T-shirt San Bruno ,14.33,1.55,1620.73,,,2021-09-01,2
481,Chill ride with dad ,13.28,1.29,856.3,,,2021-08-31,1
482,Point Bonita & Fish n Chips w/ Aaron,35.33,3.01,3471.13,,,2021-08-29,6
483,Afternoon Ride,29.61,1.74,2043.96,,,2021-08-28,5
484,"Montebello, Bohlman, Hwy 9 ",82.18,6.37,10328.08,,,2021-08-23,0
485,Lunch Ride,19.6,1.55,557.74,,,2021-08-22,6
486,Afternoon Ride,24.31,1.63,2273.62,,,2021-08-21,5
487,JSV Group Ride ,31.48,2.07,2808.4,,,2021-08-20,4
488,Carson Pass and Blue Lakes ,36.77,2.23,3044.62,,,2021-08-15,6
489,Solo Lake Loop,71.44,3.96,3569.55,,,2021-08-14,5
490,Diamond valley race ,22.88,1.19,1272.97,,,2021-08-13,4
491,Dropping off my Pas Normal bibs at UPS ,13.43,0.77,236.22,,,2021-08-10,1
492,Silverfork Gas Station ,55.76,3.52,4691.6,,,2021-08-09,0
493,Quick Emerald ,18.05,1.02,1299.21,,,2021-08-09,0
494,Friday Morning Casual ,31.15,2.03,2765.75,,,2021-08-06,4
495,Afternoon Ride,20.26,1.91,866.14,,,2021-08-05,3
496,Conversational pace w/ Lucas ,30.49,2.0,1975.07,,,2021-08-02,0
497,Tam Solo,73.01,5.06,6837.27,,,2021-07-31,5
498,JSV Ride ,33.42,2.24,2775.59,,,2021-07-30,4
499,Lunch Ride,19.66,1.39,2329.4,,,2021-07-29,3
500,Afternoon Ride,30.9,1.98,2500.0,,,2021-07-28,2
501,Afternoon Ride,18.58,1.61,3385.83,,,2021-07-26,0
502,Mt Rose ,53.42,3.38,3566.27,,,2021-07-23,4
503,To Emerald with Kirt ,16.69,0.94,1089.24,,,2021-07-22,3
504,Coffee with Aaron ,25.73,2.09,2690.29,,,2021-07-20,1
505,Lunch Ride,24.19,1.77,1322.18,,,2021-07-18,6
506,Lunch Ride,45.06,3.56,5606.96,,,2021-07-12,0
507,When everything goes to shit ,89.97,5.76,2066.93,,,2021-07-10,5
508,Amateur climber dabbles in California flatland ,121.98,7.38,2539.37,,,2021-07-08,3
509,Eldred street: steepest street in California and 3rd steepest in the US ,0.14,0.03,127.95,,,2021-07-08,3
510,Wahoo died ,6.81,0.44,638.45,,,2021-07-04,6
511,Nichols ride and then some,57.1,3.68,4698.16,,,2021-07-04,6
512,Morning Ride,25.19,2.21,3156.17,,,2021-07-03,5
513,Le UCLA exploration coffee ride ,19.93,1.97,1935.7,,,2021-07-02,4
514,Lunch Ride,32.68,2.54,3822.18,,,2021-07-01,3
515,Nichols ,24.71,1.62,2542.65,,,2021-06-30,2
516,Chill Mandeville with Mark ,36.74,2.81,3408.79,,,2021-06-29,1
517,Mark’s classic ride ,12.38,1.22,1473.1,,,2021-06-29,1
518,SoCal dreaming part 2,20.66,1.43,2053.81,,,2021-06-28,0
519,Race - Draft Partner ,17.25,0.94,774.28,,,2021-06-25,4
520,Meyers - Luther - Blue Lakes,61.8,3.83,4028.87,,,2021-06-22,1
521,Picking up Leon’s boat ,20.27,1.29,1404.2,,,2021-06-21,0
522,Emerald PR,16.89,0.92,1046.59,,,2021-06-17,3
523,Cycling season has officially begun  ,39.32,2.9,3126.64,,,2021-06-12,5
524,Triathlon run ,2.89,0.45,153.54,,,2021-06-05,5
525,Triathlon Bike,10.25,0.57,715.22,,,2021-06-05,5
526,Triathlon recon ,14.06,0.94,1036.75,,,2021-06-05,5
527,The Monday casual ,27.72,2.12,4078.08,,,2021-05-31,0
528,Hard ride in honor of Bernal’s victory ,14.07,1.42,1643.7,,,2021-05-30,6
529,Afternoon Ride,25.29,1.73,2834.65,,,2021-05-29,5
530,Afternoon Ride,12.56,1.13,669.29,,,2021-05-24,0
531,Page Mill Reunion ,62.9,4.63,6440.29,,,2021-05-22,5
532,Afternoon Ride,25.45,1.63,1814.3,,,2021-05-21,4
533,The Monday casual ,22.3,1.65,3008.53,,,2021-05-17,0
534,20 Min FTP Test,7.77,0.33,0.0,,256.0,2021-05-15,5
535,Afternoon Ride,15.44,1.19,2326.12,,,2021-05-12,2
536,Lunch Run ,2.86,0.51,203.41,,,2021-05-11,1
537,"Truthfully, Twin Peaks and I are quite fond of each other ",29.37,2.14,4107.61,,,2021-05-10,0
538,Getting my ass kicked by the Kingsbury climb  ,42.62,2.54,2959.32,,,2021-05-08,5
539,Back in paradise ,24.62,1.46,2080.05,,,2021-05-05,2
540,Between Lectures ,17.93,1.42,2522.97,,,2021-04-27,1
541,Afternoon breather ,29.86,2.11,3005.25,,,2021-04-24,5
542,Morning Ride,76.73,5.83,9744.09,,,2021-04-10,5
543,Just taking it slow ,19.1,1.37,2106.3,,,2021-04-06,1
544,Afternoon Ride,30.16,2.36,4235.56,,,2021-04-03,5
545,Afternoon Ride,17.71,1.57,679.13,,,2021-04-02,4
546,Pain. Suffering even. ,57.09,3.6,3192.26,,,2021-03-31,2
547,Run #3,4.53,0.72,280.18,,,2021-03-31,2
548,Don’t give this a kudos ,8.84,0.53,439.63,,,2021-03-30,1
549,"Y’know, I’m not one for negative gain, but O🐳",82.94,5.9,7680.45,,,2021-03-27,5
550,Afternoon Run ,3.82,0.62,34.12,160.5,,2021-03-26,4
551,Recovery,11.97,1.23,816.93,,,2021-03-25,3
552,Lost in the forest ,90.13,6.51,9783.46,,,2021-03-23,1
553,Run #2,3.12,0.47,172.57,,,2021-03-21,6
554,"Swift Team, then with Nicolas and Douglas ",25.99,1.54,1617.45,,,2021-03-20,5
555,Morning Ride,18.59,1.31,1279.53,,,2021-03-20,5
556,Triathlon training: 1st run ,3.3,0.72,0.0,,,2021-03-19,4
557,Have lost all desire to charm strava followers with quirky workout names ,19.94,1.44,2109.58,152.8,,2021-03-19,4
558,Afternoon Ride,17.48,1.25,2201.44,,,2021-03-17,2
559,Afternoon Ride,11.3,1.22,629.92,,,2021-03-16,1
560,Afternoon Ride,14.6,1.05,1725.72,,,2021-03-16,1
561,"Uh oh, clean up on aisle five ",77.15,5.7,8887.8,,,2021-03-06,5
562,Are we there yet? ,27.21,2.15,3375.98,,,2021-03-05,4
563,Sunset at UCLA ,15.32,1.14,1722.44,,,2021-03-05,4
564,Morning Ride,10.54,0.95,1420.6,,,2021-03-04,3
565,3 Canyons ,30.36,2.74,4186.35,,,2021-03-02,1
566,Recovery ,34.04,2.09,2083.33,,,2021-03-01,0
567,Fernwood Rendezvous ,74.1,5.77,7719.82,,,2021-02-27,5
568,Man. It feels good. ,41.97,3.0,4245.41,,,2021-02-25,3
569,Afternoon Ride,6.21,0.51,328.08,,,2021-02-25,3
570,Southern California Dreaming ,20.09,1.34,2106.3,,,2021-02-24,2
571,POV: you’re a cyclist on the road and I give you a little ✌️😘,24.84,1.65,2158.79,,,2021-02-21,6
572,"If penguins attend a wedding, do they need to wear tuxedos? ",63.49,4.02,3172.57,,,2021-02-20,5
573,Bike shop ,13.24,0.85,521.65,,,2021-02-18,3
574,Evening Ride,3.87,0.68,170.6,,,2021-02-18,3
575,Ahhh...never mind ,8.4,0.59,846.46,,,2021-02-16,1
576,Afternoon Ride,18.26,1.24,1624.02,,,2021-02-14,6
577,Pretty in pink ,22.54,1.63,2473.75,,,2021-02-13,5
578,Peculiar Prancing Penguins ,15.16,1.05,1145.01,,,2021-02-11,3
579,Dancing Space Monkey ,21.52,1.56,2103.02,,,2021-02-07,6
580,Afternoon Ride,34.22,2.51,2368.77,,,2021-02-06,5
581,Monday ,60.64,4.7,6305.77,,,2021-01-18,0
582,Wahoo Died,39.34,2.84,3914.04,,,2021-01-16,5
583,Needed to do a little car surfing ,9.53,0.62,652.89,,,2021-01-15,4
584,City Lap,16.91,1.11,1233.6,,,2021-01-12,1
585,"Ballin, but at what cost? ",76.91,5.55,5495.41,,,2021-01-09,5
586,I have the VO2 max of a leprechaun ,22.37,1.55,1935.7,,,2021-01-05,1
587,I’m back and worse than ever 😅,22.34,1.48,1282.81,,,2021-01-03,6
588,*Sigh*,22.34,1.4,1236.88,,,2020-12-12,5
589,Observing Christmas Decorations ,13.7,0.92,771.0,,,2020-12-09,2
590,Life’s better in the anaerobic zone ,19.32,1.71,3044.62,,,2020-12-05,5
591,Quicky Before Class ,11.16,0.75,1128.61,,,2020-12-01,1
592,2 Runs at Heavenly ,8.08,0.93,3882.87,,,2020-11-30,0
593,Sunset Rendezvous ,17.35,1.09,1174.54,,,2020-11-28,5
594,Thankful for wish.com and it’s $10 cycling jerseys ,50.64,4.19,2726.38,,,2020-11-26,3
595,Lunch Ride,18.11,1.48,882.55,,,2020-11-22,6
596,I have returned ,27.6,1.82,2129.27,,,2020-11-21,5
597,27% Anyone? ,21.32,1.42,1610.89,,,2020-11-14,5
598,Quite Chilly ,64.32,4.61,6437.01,,,2020-11-07,5
599,And so it goes ,15.71,0.98,1108.92,,,2020-11-05,3
600,Recovery Ride with the Pops,30.6,2.81,2365.49,,,2020-11-01,6
601,Happy Halloween 🎃,57.49,4.56,6509.19,163.2,,2020-10-31,5
602,Morning Ride,16.92,1.04,1148.29,,,2020-10-27,1
603,Trip to Da Bike Shop ,18.01,1.08,1181.1,,,2020-10-26,0
604,First Time Paradise ,62.1,4.11,3543.31,,,2020-10-23,4
605,My Jersey is Too Long,16.93,1.14,1404.2,,,2020-10-23,4
606,Decided to post only because of the elev gain ,12.44,0.82,666.01,,,2020-10-22,3
607,On the Road Again ,15.57,1.39,2529.53,,,2020-10-20,1
608,Chill Recovery Ride ,101.8,7.03,6794.62,,,2020-10-17,5
609,Chill Hill Repeats,26.61,1.97,2516.4,,,2020-10-15,3
610,Morning Ride ,29.79,1.8,1873.36,,,2020-10-14,2
611,Short Spin ,18.19,1.17,1276.25,,,2020-10-13,1
612,"If you like piña coladas, and getting caught in the rain ",81.91,5.86,6528.87,,,2020-10-10,5
613,"If animals could speak, would they speak Italian? ",22.33,1.53,1922.57,,,2020-10-08,3
614,Quick Study Break ,18.5,1.19,1679.79,,,2020-10-07,2
615,Quick Power Ride ,10.47,0.68,990.81,,,2020-10-05,0
616,Afternoon Ride,14.92,1.24,577.43,,,2020-10-04,6
617,Hawk and Sausalito 🤩,38.26,2.57,3208.66,,,2020-10-03,5
618,Short and Hilly ,11.25,0.76,1190.94,,,2020-10-02,4
619,Welcome to UCLA ,18.12,1.02,728.35,,,2020-10-01,3
620,"Endurance, Where Are You? ",65.71,5.16,5541.34,,,2020-09-28,0
621,"Recovery From Friday, Warmup For Tomorrow",38.99,2.74,2496.72,,,2020-09-27,6
622,Evening Marin Sprint ,37.8,2.55,3143.04,,,2020-09-26,5
623,In need of biking buddies ,19.81,1.44,1473.1,,,2020-09-23,2
624,Sunset Ride 🌙,24.72,1.61,1907.81,,,2020-09-22,1
625,Lunch Ride,6.52,0.54,538.06,,,2020-09-20,6
626,Afternoon Ride,9.83,1.58,675.85,,,2020-09-19,5
627,Afternoon Ride,18.14,1.14,902.23,,,2020-09-18,4
628,Recovery ,15.63,1.1,1253.28,,,2020-09-17,3
629,City + Hawk Hill ,52.41,3.8,4209.32,,,2020-09-15,1
630,Afternoon Ride ,18.36,1.52,557.74,,,2020-09-13,6
631,September Heat,53.54,4.05,2808.4,,,2020-09-06,6
632,Short,13.03,1.07,590.55,,,2020-09-04,4
633,City Joyride ,19.47,1.3,1473.1,,,2020-09-03,3
634,Night Ride,1.7,0.08,6.56,,,2020-09-03,3
635,Afternoon Ride,1.77,0.18,318.24,,,2020-09-02,2
636,Recovery ,15.6,1.06,1400.92,,,2020-09-01,1
637,"Same shit, but counter-clockwise ",71.9,4.51,4332.35,,,2020-08-31,0
638,Relaxing Ride with 2 KOM “Attempts”,14.36,1.03,1108.92,,,2020-08-21,4
639,Recovery ,17.63,1.21,1430.45,,,2020-08-18,1
640,Lake Ride Number 5 ,71.86,4.47,4310.04,,,2020-08-17,0
641,Morning Ride,17.26,1.1,1108.92,,,2020-08-16,6
642,Morning Ride,33.97,2.36,2237.53,,,2020-08-15,5
643,Morning Ride,45.61,2.98,2536.09,,,2020-08-13,3
644,Blue Lakes Time Trial ,22.69,1.32,1650.26,,,2020-08-10,0
645,Carson Pass ,21.35,1.65,2319.55,,,2020-08-08,5
646,Tahoe Grand Fondo (and 10 more) ,70.96,4.41,4272.64,,,2020-08-06,3
647,Post TT ride with Leon ,29.54,2.29,2296.59,,,2020-08-04,1
648,Morning Ride,10.55,0.53,456.04,,,2020-08-04,1
649,Headlands + Tam,75.05,5.89,7030.84,,,2020-07-31,4
650,Recovery? Warmup? Boredom? ,20.0,1.78,1679.79,,,2020-07-31,4
651,Headlands ,28.6,2.14,3057.74,,,2020-07-29,2
652,"Intervals, “Climbing”, Recovery ",34.25,2.51,2424.54,,,2020-07-28,1
653,Fernwood and Piuma ,64.06,5.51,6663.39,,,2020-07-26,6
654,Griffith Park,36.59,2.92,2657.48,,,2020-07-25,5
655,Morning Run,2.56,0.42,124.02,,,2020-07-24,4
656,Mt Tam: Counter Clockwise ,69.35,5.08,6128.61,,,2020-07-18,5
657,Lunch Run,4.14,0.71,177.17,,,2020-07-17,4
658,Why is it so COLD,29.77,2.55,1758.53,,,2020-07-16,3
659,Short Ride...Idk? ,13.22,0.9,915.35,,,2020-07-14,1
660,115° F ,24.07,2.35,994.09,,,2020-07-12,6
661,Mt. Tam Número Tres ,65.55,4.97,5715.22,,,2020-07-08,2
662,Short t-shirt ride ,20.62,1.97,1345.14,,,2020-07-07,1
663,4th of July City Ride ,24.06,1.93,1692.91,,,2020-07-04,5
664,Recovery Ride,20.96,1.42,1499.34,,,2020-07-03,4
665,Hundred ,100.13,6.89,5482.28,,,2020-06-29,0
666,I’m back 🤠,21.79,1.7,2260.5,,,2020-06-27,5
667,Meeks Bay ,39.17,2.5,2624.67,,,2020-06-17,2
668,Recovery/Climbing ,28.79,1.8,1961.94,,,2020-06-13,5
669,Last Nights Dinner ,16.83,1.03,1158.14,,,2020-06-12,4
670,Blue Lakes 🦋,23.24,1.49,1692.91,,,2020-06-10,2
671,"Fredericksburgs, we meet again ",20.68,1.37,1227.03,,,2020-06-08,0
672,Alta Alpina Time Trial ,13.2,0.66,721.78,,,2020-06-08,0
673,Viento ,75.49,5.42,5452.76,,,2020-06-06,5
674,Mt. Tam part deux ,63.99,4.84,5147.64,,,2020-06-04,3
675,Morning Ride,15.56,1.18,882.55,,,2020-06-02,1
676,6 am ride with SF Cycling Club minus the SF Cycling Club ,20.69,1.39,1804.46,150.8,,2020-06-02,1
677,City Ride ,34.44,2.15,1699.48,156.6,,2020-06-01,0
678,The road to nowhere ,51.72,3.91,4340.55,,,2020-05-29,4
679,"Peter Sagan, better watch out buddy ",71.75,4.52,4208.33,,,2020-05-27,2
680,Sunday Funday ,46.9,4.5,2896.98,,,2020-05-24,6
681,Montaña de Tamalpais ,72.3,6.34,7063.65,,,2020-05-22,4
682,Officially done with AP's and high school !!,23.89,2.3,2007.87,,,2020-05-21,3
683,Relaxing ride after AP test ,23.18,1.84,1781.5,,,2020-05-19,1
684,Stanford rejected me so we had to pay them a little visit 🤥,71.1,5.0,3720.47,153.0,,2020-05-15,4
685,-mgsinθ-mgcosθ(μ)+ F(legs) = ma (where a is very small and θ is very large   ,33.1,2.91,3215.22,141.1,,2020-05-08,4
686,Wood pushing for Mexico 2.0 ,47.02,3.49,3188.98,145.3,,2020-05-07,3
687,Quick ride before Spanish class ,40.47,2.89,3267.72,156.5,,2020-05-06,2
688,Recovery Ride w/ the boys ,30.03,2.95,2050.52,,,2020-05-05,1
689,Evening Marin Sprint ,28.89,2.01,2247.38,165.8,,2020-05-05,1
690,Afternoon Ride,12.6,1.54,1551.84,135.0,,2020-05-03,6
691,🤪🥳🥰🤓,26.97,2.04,1845.8,,,2020-02-17,0
692,Pops and I ,17.87,1.88,976.38,,,2020-02-16,6
693,Saturday’s are for the bike ,42.96,3.3,2972.44,,,2020-01-18,5
694,Lunch Ride,5.6,1.43,2165.35,,,2020-01-11,5
695,"$16,300 Ride ",23.35,1.74,1492.78,145.1,,2019-07-25,3
696,Around Lake Tahoe,73.37,6.08,4438.32,,,2018-08-08,2
697,Morning Ride,54.84,4.34,3353.02,,,2017-09-23,5
698,Lunch Ride,11.31,0.85,482.28,,,2017-09-09,5
699,Afternoon Ride,20.22,1.57,780.84,,,2017-09-03,6
700,Morning Ride,9.9,0.69,357.61,173.0,,2017-09-02,5
701,Morning Ride,60.21,5.24,3887.8,159.3,,2017-08-08,1
702,Eugene and Mark (7-18-17),66.75,6.11,5267.72,,,2017-07-18,1
703,Father's Day! Strava stopped recording for 10 miles. About 54/55 miles total  ,45.26,4.74,2535.76,,,2017-06-18,6
704,Mt. Tam and Marin Headlands ,46.0,4.56,3534.12,,,2017-06-10,5
705,1st day of summer ,19.52,1.48,580.71,,,2017-05-27,5
706,Marina sprint ,51.52,4.67,2534.45,,,2017-05-13,5
707,Afternoon Ride,24.73,2.5,1143.04,,,2017-05-07,6
708,Sausalito and back ,32.96,2.98,2132.55,,,2017-05-06,5
709,Afternoon Ride,26.81,2.97,1689.96,,,2017-04-30,6
710,Afternoon Ride,22.87,2.77,1117.78,,,2017-04-09,6
711,Afternoon Ride,26.87,2.79,1674.54,,,2017-04-02,6
712,Spring break ,19.73,1.93,1157.15,,,2017-03-25,5
713,Michael and Max --- 3/11/17,22.2,2.99,1054.13,,,2017-03-11,5
714,Thanksgiving ride ,15.79,1.79,1328.74,,,2016-11-24,3
715,Afternoon Ride,10.4,1.05,484.25,,,2016-11-23,2
716,Veterans Day weekend --- phone dies and 5 mikes to go ,17.12,1.91,1077.76,,,2016-11-13,6
717,Dad tried to kill me ,17.07,1.74,948.49,,,2016-08-04,3
